product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Plug'n play,"Reviewed in the United States on March 6, 2022",Style: Webcam,True,Just connect it to a USB port and pick the camera in your app. Tested and worked with Zoom and Google Meet,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Not too bad,"Reviewed in the United States on October 9, 2021",Style: Webcam,True,"Hey, for the price this is a good webcam. Works well with Windows10 and openCV.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Fantastic!,"Reviewed in the United States on May 27, 2022",Style: Webcam,True,Absolutely love it and works great!,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Auto Focus on ZOOM is TERRIBLE! DO NOT BUY!,"Reviewed in the United States on April 24, 2022",Style: Webcam,True,"I do public speaking on Zoom and noticed that when I step back and increase distance, the camera randomly goes out of focus. I bought a second camera, assuming I had a bad one. Same issue. I have spent at least 20 hours researching this issue online, and have discovered many other people complaining about the zoom auto focus. The ""workarounds"" involve opening up the camera and manually disabling the auto focus (sorry, I am not that advanced), to buying add-ons to disable the program. The add-ons don't work. Especially Logitech Capture, so don't waste your time even trying it. This is otherwise a good camera but the autofocus issue on Zoom makes this camera worthless to me.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Don't bother,"Reviewed in the United States on November 18, 2022",Style: Webcam,True,"For reasons they leave out information on the product page. It CANT do 60 fps even with the dedicated application and the cam settings are janky. If you need a webcam, look elsewhere.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Still A Great Webcam To Stream/Make Videos,"Reviewed in the United States on December 25, 2021",Style: Webcam,True,"I got this webcam for Christmas, thanks ""Santa"", and it is definitely an upgrade in quality. If you're looking to get started with streaming or want to get a webcam under $100, this is a great choice.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Crispy clear on general videocalls!,"Reviewed in the United States on April 7, 2022",Style: Webcam,True,Working great and got a lot of compliments from co-workers for my camera quality,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,excellent quality,"Reviewed in the United States on May 6, 2021",Style: Webcam,True,Colors are not washed out and the image is crisp and clear. Have gotten lots of inquiries on my webcam brand or where I purchased so I've already recommended it a couple of times.I love that its easy to perch on top of my laptop or monitor and I can move it where ever I need to.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Almost 5 stars,"Reviewed in the United States on October 9, 2021",Style: Webcam,True,This Webcam is great but it doesn't have a privacy cover included with it.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,NOT TEAMS CERTIFIED. Requires software,"Reviewed in the United States on November 27, 2021",Style: Webcam,True,"Returned. Normally a big Logitech fan. I think the seller messed up the description. This is NOT TEAMS CERTIFIED, which means in order to narrow the field of view you'll need to install Logitech software which my company doesn't allow. Normally TEAMS CERTIFIED products will let you adjust the field of view right in treams. Went on Logitechs website and despite the Amazon description saying teams it was CERTIFIED, Logitechs website says its not.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Great camera from a great retailer,"Reviewed in the United States on October 23, 2021",Style: Webcam,True,Camera was exactly what I needed and shipping was fast!,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Would not change a thing,"Reviewed in the United States on February 26, 2022",Style: Webcam,True,"Image quality is great with adjustable color temp. Auto focus can occasionally drop out, but 95% of the time it's great. Love it",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Nice!!,"Reviewed in the United States on May 20, 2022",Style: Webcam,True,Great camera at a great price!!,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,it works,"Reviewed in the United States on March 7, 2022",Style: Webcam,True,"had to reach out to it peeps to make sure it worked,  they should include instructions for dummies",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,That'll do pig,"Reviewed in the United States on October 9, 2021",Style: Webcam,True,"Everytime I open OBS, all its settings are reset to default. I've downloaded the logitech program and it still resets. If I would have known this, I would have went with a different camera. Image is good, but for some reason it always has a little bit of lag even after adjusting the settings the best I can. TBH I'm not even sure if this is the C920x as there's no indicator on the camera to suggest that it's a lower quality model. Maybe I got a lemon?",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great product for the price.,"Reviewed in the United States on May 26, 2022",Style: Webcam,True,Very pleased with the product.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Stopped Working on Mac,"Reviewed in the United States on October 15, 2022",Style: Webcam,True,"I bought this product twice. I used it with my Mac. Both times it worked initially for a few calls and then blacked out camera.  I called Logitech support, and they had me download software, and it still didn't work. I returned it the second time.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Blown Away By Quality,"Reviewed in the United States on November 2, 2020",Style: Webcam,True,OH EM GEEEEEEE my new webcam is EVERYTHING!!!! 👏🏿👏🏿👏🏿It is like 2000% better than my MacBook cam. Why didn't I think to purchase a new webcam sooner?!  It took me having a Zoom meeting with my friend who is a podcast host to realize how inferior my mac book cam is.Consider investing in this model if you participate in WFH online meetings more than once a month or host web series/ podcast. I am very happy with my purchase.,89 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Plug and Play Camera with Microphone,"Reviewed in the United States on March 29, 2021",Style: Webcam,True,Wow...easy to set up and use. Plug and play. The quality of the camera is excellent and the quality of the microphone is excellent. I am very happy with the system and would highly recommend it to anyone needing to communicate remotely and don't want to wear a headset or mess around with a external microphone. This is a sweet setup.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Great camera, small investment!","Reviewed in the United States on December 9, 2020",Style: Webcam,True,"I needed a camera for work. This camera was always sold out and the wait to get it was too long. When it became available I pounced on it. Since I got it, I have been incredibly pleased. The setup is easy, the picture is clear and in high definition. If you download the software, it is adjustable. I can't say it enough, this is a great camera and worth the cost.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Logitech C920x Pro HD Webcam,"Reviewed in the United States on January 19, 2021",Style: Webcam,True,"Logitech is a well-known brand for most of us. With all the other brands out there, we tend to forget they are still around and make good products for the budget.  I actually bought this product years ago to try streaming, which never really took off. Then it sat for 2 years. Though currently use for work every day (Microsoft Team) and social (Discord).",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Highly recommend If on a Budget,"Reviewed in the United States on March 25, 2021",Style: Webcam,True,"I love it. I personally use it for stop motion animations but it can be used for streaming and self recording videos. I’m amazed by the picture quality, the only thing that bothers me is the auto focus. Sometimes it does flicker too. Overall for the cheap price this is a great product highly recommend it if you’re on a budget.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Works great, no issues.","Reviewed in the United States on January 30, 2022",Style: Webcam,True,"much, much better than the last (cheap) webcam I bought when covid started. These are the real deal, with a great mic built in, fantastic!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great home office webcam,"Reviewed in the United States on March 15, 2021",Style: Webcam,True,"Plug and play works well so at up was easy. Using logitech capture and two C920s, I was able to create a simple video of a lab experiment for remote learning. Camera quality was outstanfing and tge auto focus feature worked flawlesly. The stereo mic is also excellent and picks up my voice clearly for all my online meetings and classes.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Up and running in 5 minutes,"Reviewed in the United States on December 6, 2021",Style: Webcam,True,"I have 2 monitors, but my only camera was on my latop, which sucked for Zoom calls.  Took out of the box, plugged in, and put on top of my monitor.  Bingo!  things got easier immediately",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Works as advertised,"Reviewed in the United States on January 18, 2022",Style: Webcam,True,I like that it works as advertised. Clear images and videos specially for video chat. Not best quality I would say. But it works great. And good value for money,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Zoomed in too far,"Reviewed in the United States on December 12, 2022",Style: Webcam,True,There is no way to zoom out so my head is large and way too close.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,"Beware, the camera’s USB cable to your PC is not very long.","Reviewed in the United States on July 13, 2021",Style: Webcam,True,Camera works great. Set up is easy. Clamps onto my monitor nicely. Microphone works well. No complaints other than the USB cable being too short.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Great camera for meetings, could use better picture quality","Reviewed in the United States on April 18, 2022",Style: Webcam,True,"Great camera for meetings, could use better picture quality",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great camera for a great price,"Reviewed in the United States on March 21, 2021",Style: Webcam,True,"Some of the reviews had me worried, honestly. HOWEVER, I personally think it’s user error. I set it up & my computer didn’t recognize it at first so I had to actually Google it BUT once I downloaded the logitech software it was perfect. I was able to edit to how zoomed I wanted it, the mode (landscape, Portrait, etc.)",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great for the price.,"Reviewed in the United States on April 3, 2022",Style: Webcam,True,Works well for ZOOM. Very easy to set up and use.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",2.0,Clicking Noise,"Reviewed in the United States on June 1, 2022",Style: Webcam,True,"There is a clicking noise during video calls. I don't know what's causing the clicking noise, and it's bothering people on the call. I tried unplugging and plugging the cable back into my Mac.  This didn't help either. The Logitech website shows support up to 10.15, and I am on 11.5 MacOS Big Sur.  I don't know why Logitech is not updating the software for Mac. My recommendation is to stay away if you have a more current MacOS. If Logitech fixes the clicking noise, I will come back and modify my review.",One person found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Nice Camera,"Reviewed in the United States on February 14, 2022",Style: Webcam,True,Attached to top of display. Works great in all light. Previous cheap cameras required front lighting but this one adjusts perfectly.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,Blurry if I move,"Reviewed in the United States on March 5, 2022",Style: Webcam,True,The camera gets blurry randomly. I have to stop the stream and reconnect to fix it multiple times while live streaming. I definitely do not recommend this product for live streaming.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Great, affordable webcam!","Reviewed in the United States on April 22, 2022",Style: Webcam,True,Good quality.  Auto focus.  Excellent picture.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",1.0,Drifts out of focus randomly,"Reviewed in the United States on February 7, 2023",Style: Webcam,True,"Sorry, I can't recommend this webcam at all, particularly for Mac users. Though it is said to be Mac compatible, the software is Windows-only, which limits the cam's usefulness on Mac. More importantly, the autofocus function is unreliable: the camera randomly drifts out of focus -- I mean to a complete blur. Search on YouTube and you will find a number of videos showing purported ""fixes"", most of which involve disassembling the device. The product should work out of the box, period.",2 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,VCam not available for Mac yet,"Reviewed in the United States on March 4, 2021",Style: Webcam,True,"I got this specific camera because of its compatibility with VCam, which I wanted to use for a better background blur.  However, VCam is not available for Mac as of this writing (3/4/21).The picture quality seems really ""meh"" to me.  Maybe it does well in dim light, but I have a bright, sunny office, and I look like a black blob on the camera.  I was able to download a settings app where I could adjust the brightness/contrast/white balance/etc which did help, though.  But don't expect the camera to set those things correctly out of the box in bright rooms.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Perfect for online classes,"Reviewed in the United States 🇺🇸 on November 12, 2020",Style: Webcam,True,"This webcam is hard to beat. I was tired of looking like a potato on my laptop's built-in webcam. This webcam does the trick. I am doing school online because of the pandemic, and this is just the thing I need. All my classmates can hear very well and some have commented on the great picture quality I have now. Looking forward to interviewing for summer jobs with this webcam.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Well worth the cost,"Reviewed in the United States 🇺🇸 on April 26, 2022",Style: Webcam,True,Easy setup and quality is amazing.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Works Great,"Reviewed in the United States 🇺🇸 on May 2, 2022",Style: Webcam,True,Easy to install and setup. Reliable!,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,2nd one we bought,"Reviewed in the United States 🇺🇸 on April 7, 2022",Style: Webcam,True,So easy to setup. Works great on both our computers.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great,"Reviewed in the United States 🇺🇸 on May 17, 2022",Style: Webcam,True,Very nice quality,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Excellent. Thank you!,"Reviewed in the United States 🇺🇸 on May 21, 2022",Style: Webcam,True,Excellent. Thank you!,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great quality videos,"Reviewed in the United States 🇺🇸 on February 14, 2021",Style: Webcam,True,The photo above is a screenshot from my daughters twitch stream where she uses the camera.The video quality is clear and the camera is very easy to install/use.Only issue we had with focusing ended up being a fingerprint on the lense causing the business which was easily corrected with cleaning it off and it was immediately clear again.,19 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,works perfectly,"Reviewed in the United States 🇺🇸 on February 28, 2022",Style: Webcam,True,"nice web cam for the price so far so good. decent resolution, no connection issues",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Picture quality,"Reviewed in the United States 🇺🇸 on May 16, 2022",Style: Webcam,True,Great picture quality,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Just a really great web cam at a fantastic price!!,"Reviewed in the United States 🇺🇸 on October 13, 2021",Style: Webcam,True,Works right out of the box & I love the low light feature as sometimes I only have my lamp on in the room.Easy to set up on top of my monitor. Just a really great working camera. HIGHLY reccomend.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",3.0,Can't rotate,"Reviewed in the United States on April 26, 2022",Style: Webcam,True,At this price you should be able to rotate the camera left to right.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great in every way,"Reviewed in the United States on October 26, 2021",Style: Webcam,True,Logitech creates a great product. I needed a camera to monitor my students for an online course they were taking. The C920x was plug and play. I used the camera in Microsoft Teams with no problems. Perfect choose.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,The Best Webcam I have Purchased,"Reviewed in the United States on March 9, 2022",Style: Webcam,True,"Clarity of pictures, videos and voice are awesome.  Sits snug on my monitor.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Bought it for MSTeams calls - works perfectly - no software to install,"Reviewed in the United States on July 2, 2021",Style: Webcam,True,I needed a camera for MS Teams calls.. works perfectly no software to install...If the camera stops working during the MS Teams video call ..just unplugin it... andwait 5 seconds then plug it back it.This happens alot during MSTeams calls....good luck,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great Computer Camera,"Reviewed in the United States on December 8, 2020",Style: Webcam,True,"I bought this camera for Zoom meetings. It came highly recommended by an IT pro. I have only had it about 6 weeks, but have used it numerous times and it has been great. Picture quality is excellent and the speakers have been just fine.  This camera is relatively expensive as these things go, but so far it has justified the extra expense",2 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,great bang for your buck,"Reviewed in the United States on March 13, 2022",Style: Webcam,True,"works great for beginner youtube videos, easy setup and great picture quality!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Justo lo que necesitaba,"Reviewed in the United States on February 20, 2022",Style: Webcam,True,mis viewers notan el salto en la calidad de imagen de mi camara anterior y esta muchísimo,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great camera,"Reviewed in the United States on February 18, 2022",Style: Webcam,True,Great substitute from my barely good enough laptop camera. Nice field of view with good image quality.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Yass,"Reviewed in the United States on June 10, 2021",Style: Webcam,True,"Never had a problem with logitech,and this very much delivers. Just plug and go i was so impressed with the quality of the camra and then figured out that even with the lovely quality I had left the clear piece  of paper on! Lol 😆 wroth the money.",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Para mis reuniones de zoom excelente !,"Reviewed in the United States on May 19, 2022",Style: Webcam,True,Para zoom,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,"Dear FBI Agent,","Reviewed in the United States 🇺🇸 on March 19, 2022",Style: Webcam,True,I wanted you to look at me in better angles uwu,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",4.0,Anyone knows how to work with google meet?,"Reviewed in the United States 🇺🇸 on July 29, 2021",Style: Webcam,True,"It work well on it’s own. When I open chrome/ google meet, it says camera is not available!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Great webcam,"Reviewed in the United States 🇺🇸 on December 15, 2021",Style: Webcam,True,This is a good webcam for the price. I use it with my MacBook for zoom classes I was taking no problems. Buy it if it in your price range.,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Fantastic camera,"Reviewed in the United States 🇺🇸 on May 4, 2021",Style: Webcam,True,"I realized my laptop camera wasn’t doing me any favors in my video calls. I asked for recs on social media and got a handful of contenders, and this is the one I picked. And it’s amazing. Picture quality is fantastic. Easy to use. Great value. Wish I’d bought it sooner!",
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Nice camera,"Reviewed in the United States 🇺🇸 on May 11, 2022",Style: Webcam,True,nice camera,
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",1.0,This camera is a scam. Save your money and time.,"Reviewed in the United States 🇺🇸 on June 21, 2022",Style: Webcam,True,"There has to be some kind of grand conspiracy going on with this camera and Logitech, because this camera, from what I can tell, is absolutely horrible. Especially in lowlight conditions. It is frustrating, because this camera is rated as being excellent across multiple sites and even reviews on Amazon. But despite my best efforts to get this camera to work: Adjusting lighting, downloading Logitechs (outdated software, doesn't work for macOS 12) etc, but I have come to the conclusion that this camera is simply terrible and those reviews had a very low bar for quality.The dark photo is an actual photo taken from this webcam mounted on my monitor. The second photo is a photo taken from my 2021 Macbook Pro. Both were taken in the same room, same lighting conditions, about 2 minutes apart.Save your time and money. Skip this camera and buy something like the Lumina instead if you're looking for a decent webcam in 2022. Yes it's more expensive, but at least it's better than a laptop camera and works in lowlight.",15 people found this helpful
"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black",5.0,Logitech always gets it right!,"Reviewed in the United States 🇺🇸 on April 5, 2022",Style: Webcam,True,Great picture and audio. Perfect for business.,
