product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Xbox Series X,4.0,Not enough release titles,"Reviewed in the United States on April 4, 2021",Style: Series X | Pattern Name: Xbox,True,"I would honestly wait a little before rushing to get one. There aren't enough release titles, and isn't really worth the upgrade just yet since you'll be stuck playing last gen games on it for a while. If you had a choice, I'd go with a PS5 with the better controllers anyhow.",One person found this helpful
Xbox Series X,5.0,Very good system,"Reviewed in the United States on April 23, 2022",Style: Series X | Pattern Name: Xbox,True,everything loads so much faster and runs smoothly,
Xbox Series X,5.0,Good,"Reviewed in the United States on November 26, 2020",Style: Series X | Pattern Name: Xbox,True,"I like it so far it works really well with my 4K tv a bought, once I compared the graphics to my Xbox one to this...I definitely see a big difference. The only down side is it’s really lacking in new and exciting games. Obviously we all know ps5 really our does Xbox with games, but if you’re a loyal Xbox gamer this is definitely a step up from the last console.",
Xbox Series X,5.0,Who needs relationships when you have this!?,"Reviewed in the United States on November 26, 2021",Style: Series X | Pattern Name: Xbox,True,"It's friggin' amazing.I paid an extra $200 to scalpers (so, $700) and I'm happy with the outcome.If you can snag it for $500? GET IT!I've never been happier choosing something else over a girlfriend!",
Xbox Series X,5.0,Does this need a review?,"Reviewed in the United States 🇺🇸 on December 8, 2020",Style: Series X | Pattern Name: Xbox,True,"Do you actually need this review? No, you don't. You know if you are buying this or not, idk why you even scrolled down. If you are reading this then:1. The console is still out of stock and you are teasing yourself by looking at the listingOR2. It is back in stock and you are reading this review as it goes back out of stock. Good job wasting time.",22 people found this helpful
Xbox Series X,5.0,Awesome esbos,"Reviewed in the United States 🇺🇸 on December 25, 2021",Style: Series X | Pattern Name: Xbox,True,"I got the hookups from my guy Escoboy17, he got the sauce and was able to get me an esbos. It's great, I use it to play Halo and GTA. Very happy Christmas!",
Xbox Series X,5.0,It's Perfect,"Reviewed in the United States 🇺🇸 on November 13, 2020",Style: Series X | Pattern Name: Xbox,True,"This is a marvel of technological engineering. Graphics are amazing, the fan is virtually silent, Microsoft game pass is far and away the best value in gaming, controller feels like an extension of my hand. I have no regrets about this purchase 10/10 I'm having the most fun gaming I've ever had on this thing and I've been a player since NES.Do yourself a favor and buy this as soon as possible",One person found this helpful
Xbox Series X,5.0,Great Xbox,"Reviewed in the United States 🇺🇸 on April 26, 2022",Style: Series X | Pattern Name: Xbox,True,Loads games really fast. Great graphics!!!,
Xbox Series X,5.0,Great product ! Worth the price !!,"Reviewed in the United States 🇺🇸 on May 3, 2022",Style: Series X | Pattern Name: Xbox,True,Great product ! Worth the price.,
Xbox Series X,1.0,Just Junk,"Reviewed in the United States 🇺🇸 on November 11, 2022",Style: Series X | Pattern Name: Xbox,True,"This thing is total junk.Missing the usb cable so there is no way to charge the controller. Can't do anything with a controller that has no power.The game that comes with the system, where you just repeatedly tell it to try the wired Ethernet connection again and again is just dumb and boring. After two hours of playing that, it was ready to ask for my email address, but then told me that I am already using my email address so I must make a new one. Then it tells me that it will sell all of my information to everyone. Two days in and it tells me that it wants me to pick a color that will make this unique and mine, but then limits me to only a few colors. Then, no mater what color I pick, the thing just stays the same black cheap plastic color. it's going in the fire.",4 people found this helpful
Xbox Series X,5.0,Xbox Series X,"Reviewed in the United States 🇺🇸 on June 6, 2022",Style: Series X | Pattern Name: Xbox,True,Great!!,
Xbox Series X,5.0,Best Console Ever,"Reviewed in the United States 🇺🇸 on November 12, 2020",Style: Series X | Pattern Name: Xbox,True,"The Xbox Series X is amazing. Everything is very fast, games load faster, every game is at least 60 FPS, and some games such as Grand Theft Auto 5 are 4K. Games also download much faster, I currently download at 380 Mbps when it used to be 120 Mbps on my Xbox One X. Before I couldn’t play Modern Warfare, now I play with no lag, at a smooth consistent frame rate.",
Xbox Series X,5.0,Perfect console for gaming and streaming apps.,"Reviewed in the United States 🇺🇸 on April 27, 2021",Style: Series X | Pattern Name: Xbox,True,"Xbox Series X, quieter than a whisper, faster than a bullet. True 4K at 60fps gaming. Arrived one week after public release date. Have been using it everyday and not any issues with it. Best console I've ever owned. Even downloads at a faster rate than what I pay my ISP for. Very happy. Highly recommend for serious gamers.",
Xbox Series X,4.0,Accurate delivery dates.,"Reviewed in the United States 🇺🇸 on October 27, 2021",Style: Series X | Pattern Name: Xbox,True,Arrived two days later than stated but all was in good shape and working fine.,
Xbox Series X,5.0,Awesome System,"Reviewed in the United States on August 23, 2021",Style: Series X | Pattern Name: Xbox,True,The Xbox Series X is so far an awesome product. The load times are fast and the graphics are amazing. Overall the Series X is an awesome product and the shipping for me was faster than expected. I received my console days earlier than the expected delivery date.,
Xbox Series X,4.0,Great upgrade from one x,"Reviewed in the United States on July 9, 2021",Style: Series X | Pattern Name: Xbox,True,The speed from one x to series x is at least double. Load times are halved at worst for most games. The price may not be worth it unless you want faster load times and true 4k gaming.,One person found this helpful
Xbox Series X,5.0,Pretty expensive but worth it,"Reviewed in the United States on April 11, 2022",Style: Series X | Pattern Name: Xbox,True, Came paerfectly and didn’t take long to come,
Xbox Series X,5.0,Best thing ever!,"Reviewed in the United States on May 13, 2022",Style: Series X | Pattern Name: Xbox,True,I just love it!,
Xbox Series X,5.0,Great service,"Reviewed in the United States on April 16, 2022",Style: Series X | Pattern Name: Xbox,True,It came all together and no problems:),
Xbox Series X,5.0,"Yes, you need to upgrade to the Series X","Reviewed in the United States on August 21, 2021",Style: Series X | Pattern Name: Xbox,True,"It's fast, the hype is real.  Loads games in half to a quarter of the time quicker.  All the games look amazing, and the quick resume is awesome as well.  Just an overall great machine.  Glad I was able to finally get one.",One person found this helpful
Xbox Series X,2.0,Controller broken,"Reviewed in the United States on March 9, 2023",Style: Series X | Pattern Name: Xbox,True,Controller came with a broken stick. Xbox is nice though,
Xbox Series X,4.0,Some great next gen features,"Reviewed in the United States on January 27, 2021",Style: Series X | Pattern Name: Xbox,True,I pre-ordered the series x and it was delivered to me a few days after release. The delivery itself was good. No damage to box. Xbox is a great machine with specs that won't be truly harnessed for at least a year. So no hurry on this generation as it's mostly convenience upgrades.,
Xbox Series X,5.0,Powerful and Quiet Console but don't buy from a scalper just wait,"Reviewed in the United States on November 11, 2020",Style: Series X | Pattern Name: Xbox,True,"Great console, easy to set up (it's fast if you use the Xbox App didn't try the other normal way). If you're an everyday Xbox player, once set up, everything is familiar and ready to go. Truly feels like a PC upgrade more than a console upgrade with how smooth everything is.Also don't buy from scalpers, just wait, you're not missing anything even remotely worth the price they are charging.",23 people found this helpful
Xbox Series X,5.0,Love my Xbox,"Reviewed in the United States on April 29, 2022",Style: Series X | Pattern Name: Xbox,True,The best next gen console!,
Xbox Series X,5.0,All around great,"Reviewed in the United States 🇺🇸 on April 13, 2022",Style: Series X | Pattern Name: Xbox,True,Blown away. More than I expected !,
Xbox Series X,3.0,La entrega no se realizó en el tiempo propuesto,"Reviewed in the United States 🇺🇸 on July 4, 2022",Style: Series X | Pattern Name: Xbox,True,No me gusto que el producto no llego en la fecha que debió llegar pero después de eso todo bien,
Xbox Series X,5.0,good product,"Reviewed in the United States 🇺🇸 on April 21, 2022",Style: Series X | Pattern Name: Xbox,True,nice console I love it,
Xbox Series X,5.0,Just buy it if you can,"Reviewed in the United States 🇺🇸 on February 15, 2021",Style: Series X | Pattern Name: Xbox,True,"The console does many things that make it feel next gen. This specific one is not mine but for a friend. But since owing it since launch day in November, I had no real problems other than crashes and the Bluetooth problem with controller. Overall 10/10 experience with both consoles. Now all we need is next gen games that showcases it's power.",One person found this helpful
Xbox Series X,5.0,La Calidad de la Construcción es Excelente.,"Reviewed in the United States 🇺🇸 on April 14, 2022",Style: Series X | Pattern Name: Xbox,True,Muy Buen Produnto Confiable y Duradero.,
Xbox Series X,4.0,"The box came a little damage, it was ripped on one of the sides but still good","Reviewed in the United States 🇺🇸 on February 27, 2021",Style: Series X | Pattern Name: Xbox,True,I purchased this item as a gift for my brother and I was a little disappointed when it arrived because one of the sides of the box was ripped but overall the box was still sealed so he still opened it and everything worked perfectly.,
Xbox Series X,4.0,On-time. As described.,"Reviewed in the United States 🇺🇸 on September 4, 2021",Style: Series X | Pattern Name: Xbox,True,"More care could have went to packaging (i.e. taping OEM box close after inspection) as shipments are usually tossed around from agents. Otherwise, arrived as described.",
Xbox Series X,4.0,Beautiful Console,"Reviewed in the United States 🇺🇸 on December 9, 2020",Style: Series X | Pattern Name: Xbox,True,The thing I love most about it is the design. It did an amazing job compared to the PS5. Not to mention it's better sized. It is so architectural and minimalist. Mad brutalism/Kaaba vibes. The controller could have been designed better tho. Still has the primary colored buttons which takes away from the black-on-black aesthetic.,One person found this helpful
Xbox Series X,5.0,Thank You,"Reviewed in the United States 🇺🇸 on May 19, 2022",Style: Series X | Pattern Name: Xbox,True,Amazing,
Xbox Series X,5.0,Worth the wait!,"Reviewed in the United States 🇺🇸 on April 28, 2021",Style: Series X | Pattern Name: Xbox,True,"Due to server issues, I couldn't get ahold of a Series X at launch. Thankfully, I was able to find one with the help of Zoolert. Loading times are quick. As time goes on, and more of the RDNA 2 features are enabled, games will only get better. Great time to be a gamer!",
Xbox Series X,5.0,Buen envío,"Reviewed in the United States on May 5, 2022",Style: Series X | Pattern Name: Xbox,True,Excelente artículo,
Xbox Series X,5.0,Awesome,"Reviewed in the United States on April 16, 2022",Style: Series X | Pattern Name: Xbox,True,Gaming fast and wonderful experience,
Xbox Series X,5.0,Received what I ordered.,"Reviewed in the United States on July 30, 2021",Style: Series X | Pattern Name: Xbox,True,Received in new condition. Paid $800 after tax. Box had a few little dents but nothing that worried me.  System runs fantastic and no issues after a week. Will buy from them again in the future. Would like to see more padding in the box.,
Xbox Series X,4.0,Can't fully handle massive games,"Reviewed in the United States on May 4, 2021",Style: Series X | Pattern Name: Xbox,True,"Does almost everything I expect of it. Except ARk crashes it consistently, sad for a 6 yr old game. Microsoft could have given us 2tb. 1tb fills up way too quickly with the mass of most games worth playing.",
Xbox Series X,5.0,Happy with my purchase,"Reviewed in the United States on May 5, 2021",Style: Series X | Pattern Name: Xbox,True,Awesome item. These are hard to get right now. I happened to look one night and a seller had one left. I went ahead with the purchase and am glad I did. My husband and son were very happy. It came in original packaging. No issues at all. It was sold by r-view.,
Xbox Series X,5.0,Powerful Console,"Reviewed in the United States on May 3, 2022",Style: Series X | Pattern Name: Xbox,True,Fastest Console,
Xbox Series X,5.0,Get's a lot of use with Gamepass.,"Reviewed in the United States on August 2, 2021",Style: Series X | Pattern Name: Xbox,True,"Lucky enough to snag one when in stock. With game pass, it's the perfect console to have in the living room. Can use my old Xbox one in a different room and play the same save/continue progress for some games, all in a different room.",
Xbox Series X,5.0,Best upgrade,"Reviewed in the United States on May 3, 2022",Style: Series X | Pattern Name: Xbox,True,Best upgrade,
Xbox Series X,5.0,It came a little late but it was worth it.,"Reviewed in the United States on April 12, 2022",Style: Series X | Pattern Name: Xbox,True,Also the condition was perfect.,
Xbox Series X,5.0,Xbox series X,"Reviewed in the United States on April 8, 2022",Style: Series X | Pattern Name: Xbox,True,It works really good thank you,
Xbox Series X,5.0,Awesome,"Reviewed in the United States 🇺🇸 on April 2, 2022",Style: Series X | Pattern Name: Xbox,True,Great product. Got exactly what was advertised.,
Xbox Series X,5.0,Very good,"Reviewed in the United States 🇺🇸 on May 2, 2022",Style: Series X | Pattern Name: Xbox,True,Excelente,
Xbox Series X,5.0,Next Gen is in.,"Reviewed in the United States 🇺🇸 on December 7, 2020",Style: Series X | Pattern Name: Xbox,True,Preordered September 22nd. Received package on launch day.This console is amazing. You’ve never experienced load times as fast as the Series X on any other console. The 4K HDR at 120hz is insane.The games can only get better from here. I’ve had no problem with my Xbox and highly praise it.Don’t buy from the scalpers. Be patient. Buy it at MSRP.,2 people found this helpful
Xbox Series X,5.0,Best console around!,"Reviewed in the United States 🇺🇸 on December 25, 2021",Style: Series X | Pattern Name: Xbox,True,By far the best Xbox has to offer nothing else compares especially with a gamepass subscription you'll never have trouble finding something to play.,
Xbox Series X,5.0,Truly Next Gen,"Reviewed in the United States 🇺🇸 on December 7, 2020",Style: Series X | Pattern Name: Xbox,True,"This console is absolutely amazing. The lid first thing you notice when you boot it up are the smooth, crisp, and fast load times. The graphics are  on par with a high end PC in the optimized games. The console itself is beautiful. It is very modernistic and blends in well with it’s environment. I have not encountered any errors with it yet!",
Xbox Series X,4.0,"Works great, just has a few bugs","Reviewed in the United States 🇺🇸 on November 19, 2020",Style: Series X | Pattern Name: Xbox,True,"The xbox series x works great, but has a few bugs. For example, sometimes the xbox simply refuse to turn off unless you take out the batteries from the controller, because it keep turning the console back on automatically. I might have a ghost or something though so that might be it.",
Xbox Series X,5.0,Awesome!,"Reviewed in the United States 🇺🇸 on May 1, 2022",Style: Series X | Pattern Name: Xbox,True,Awesome!,
Xbox Series X,5.0,plenty next gen enough for me,"Reviewed in the United States 🇺🇸 on November 15, 2020",Style: Series X | Pattern Name: Xbox,True,While people are right to point out that there arent a ton of next gen games yet already this thing feels so much faster than the ps4 i had and that was a great console.  Also yes this thing is a utilitarian brick but its smaller than you think it is (compared to ps5 especially) and blends in nicely with your existing entertainment setup.,
Xbox Series X,5.0,Best Xbox Yet,"Reviewed in the United States 🇺🇸 on December 12, 2020",Style: Series X | Pattern Name: Xbox,True,"Best xbox yet. Ignore the haters who can't get one. Everything loads insanely fast and the quick resume feature is amazing. Games just waiting in the background to resume. No wait times after it's loaded. Saves so much time and that's something you have less and less of as you get older and have kids. If you can find one, buy it!",
Xbox Series X,2.0,Not any better than a regular xbox 1,"Reviewed in the United States 🇺🇸 on September 21, 2022",Style: Series X | Pattern Name: Xbox,True,First day started having connection issues disconnecting from the 5g internet. Tested the other xb1 and xb1 x and they have never and continue to not have this issue. The series x kicks me out of games every 10minutes to half hour. It loads very slow and trying to look at games on the store is impossible,
Xbox Series X,5.0,Great Console,"Reviewed in the United States 🇺🇸 on May 31, 2021",Style: Series X | Pattern Name: Xbox,True,"This thing is the real deal! After long time I finally got my hands on one. Boy am I pleased! Everyone says that the ps5 is better but I have no complaints with the Xbox series x. If you can get your hands on one, do not hesitate",
Xbox Series X,5.0,10/10,"Reviewed in the United States 🇺🇸 on April 25, 2021",Style: Series X | Pattern Name: Xbox,True,"Great. I chose it over ps5 as I was simply able to purchase the Xbox easier !!! Dalark direct - Thank you guys. It came the next day lol when said would take 5 days or so, they sent it from only a 2 hour drive away.  Thanks Dalark direct!!",
Xbox Series X,4.0,Really happy so far,"Reviewed in the United States 🇺🇸 on February 20, 2021",Style: Series X | Pattern Name: Xbox,True,"So I have been waiting to get one but it was hard to catch one and I mean literally, all the consoles just vanishes within minutes. But finally got one and I am happy so far no problems whatsoever 😁👍 cheers",One person found this helpful
Xbox Series X,5.0,Xbox is the best box,"Reviewed in the United States 🇺🇸 on November 15, 2020",Style: Series X | Pattern Name: Xbox,True,"Xbox series x is the real deal. Fast load times. 60 frames per second on games like assassin's creed valhalla. The new controller is really nice, a bigger improvement than people think. Tons of games to play on gamepass. Setting it up is seamless. The series x console runs whisper quiet. Next generation is here and xbox is better than ever.",One person found this helpful
Xbox Series X,5.0,Impressive,"Reviewed in the United States 🇺🇸 on March 21, 2021",Style: Series X | Pattern Name: Xbox,True,An amazing machine! Coming from only owning Playstation's to purchasing an Xbox Series X due to lack of availability of Playstation's I'm totally impressed! The speed and graphics are phenomenal and Ultimate Game Pass opens up a whole new world of games to explore. You really can't go wrong with the Series X!,One person found this helpful
Xbox Series X,1.0,"Not Amazon's fault, 5 stars on their part.","Reviewed in the United States 🇺🇸 on January 20, 2023",Style: Series X | Pattern Name: Xbox,True,Got the unit and powered it up. The screen flashes and the audio cuts out. Troubleshoot it with Microsoft and found the xbox was broken. After being pushed away and ignored they finally decided to fix it. Got it back a week later. I power it up and same issue. I talk to Microsoft and they told me they repaired it but couldn't tell me what they repaired. I asked for a replacement. Complete radio silence from Microsoft. Sent three more emails to the same employee in the course of a week and not a single work from Microsoft. Amazon accepted the return immediately. Using the refund I bought a ps5.,One person found this helpful
Xbox Series X,5.0,Happy Husband!,"Reviewed in the United States 🇺🇸 on September 12, 2021",Style: Series X | Pattern Name: Xbox,True,"The Xbox was indeed new and not opened. Seller Shipped fast, and the xbox works great. My husbands been wanting it for so long but as everyone knows, it's never restocked. Yes the price sucks, but it's to be expected.",One person found this helpful
Xbox Series X,5.0,Was it worth the wait,"Reviewed in the United States 🇺🇸 on April 24, 2022",Style: Series X | Pattern Name: Xbox,True,Yes,
Xbox Series X,4.0,Disappointed,"Reviewed in the United States 🇺🇸 on August 17, 2021",Style: Series X | Pattern Name: Xbox,True,I do not like that it would not connect at First to our wifi. It still has some glitches display through my HDMI switch.,
Xbox Series X,5.0,Great performance and amazing loading times,"Reviewed in the United States 🇺🇸 on March 12, 2021",Style: Series X | Pattern Name: Xbox,True,"Wait to buy it at MSRP, $500. Don't give scalpers a single red cent. It's a great system, the graphics and load times are much better than last gen but you don't need it that badly, believe me. It's all the same games (for now) so just wait to get it at $500.",2 people found this helpful
Xbox Series X,4.0,Hardware Upgrade! Worth the $$,"Reviewed in the United States on November 24, 2020",Style: Series X | Pattern Name: Xbox,True,"Thrilled to own the Series X. Despite the lack of a diverse set of launch titles, I truly appreciate the time Microsoft took on this console. Feels like a PC due to being paired with a new LG OLED TV. High frames @ 120Hz without sacrificing picture quality.",
Xbox Series X,5.0,New and as advertised,"Reviewed in the United States on June 9, 2021",Style: Series X | Pattern Name: Xbox,True,"I just got this today. I was worried that I could have been paying for a used one marked as new, so this review is just to say that it is new and arrived as advertised.I will update if I run into any issues.",
Xbox Series X,5.0,performance and style,"Reviewed in the United States on December 14, 2020",Style: Series X | Pattern Name: Xbox,True,Next gen gaming with the perfect style for my home decor. Loved the xbox one x and now I've upgraded to the series X.  There is a huge difference in performance but worth the wait and price. The new controller feels better in hand also. It's a great gaming purchase if you can get your hands on one.,
Xbox Series X,5.0,Xbox Series X,"Reviewed in the United States on February 21, 2022",Style: Series X | Pattern Name: Xbox,True,Def worth it! I’ve been playing Halo Infinite non stop.,One person found this helpful
Xbox Series X,5.0,Fast Shipping/Product as Described,"Reviewed in the United States on July 15, 2021",Style: Series X | Pattern Name: Xbox,True,Took a chance on a new seller. Ordered the product late at night. He created the label first thing in the morning and then shipped the product out promptly. The Xbox is new as described and seems to be working great! Thanks ProductPete.,
Xbox Series X,5.0,Xbox is back,"Reviewed in the United States on May 3, 2021",Style: Series X | Pattern Name: Xbox,True,"Have had one since launch. It's a powerful beast of a console but you really need to buy the TV to match.  With My Series X I purchased a LG Nano 91 with 4k, 120 GPS, and freesynch premium. Totally worth it. Gamepass is the future.",
Xbox Series X,4.0,No box,"Reviewed in the United States on August 11, 2021",Style: Series X | Pattern Name: Xbox,True,"I got the console, cords and controller but it wasn’t in a actual Xbox box but the other pictures I saw they did",
Xbox Series X,5.0,Stunningly fast system,"Reviewed in the United States on July 8, 2021",Style: Series X | Pattern Name: Xbox,True,"When I played an online co-op game, my friend had much slower loading times when on a previous generation of the Xbox.  When playing alone, the game loaded almost instantly.  Great to see an upgrade from a prior version!",
Xbox Series X,5.0,Awesome,"Reviewed in the United States on April 16, 2022",Style: Series X | Pattern Name: Xbox,True,Fantastic,
Xbox Series X,5.0,Most Powerful Console Ever is right!!,"Reviewed in the United States on November 12, 2020",Style: Series X | Pattern Name: Xbox,True,Loving my Series X! I love how quick load times are for games and being able to switch between multiple games. Resolution is insanely good. Set up was really easy and you can set it up through an app. I also went for Game Pass which is a great value and basically lets me nerd out with tons of games!,
Xbox Series X,5.0,Works like a dream,"Reviewed in the United States on August 4, 2021",Style: Series X | Pattern Name: Xbox,True,"My wife told me to purchase my X-box on Amazon and I have to tell you I thought she was crazy, but after getting it and installing it. I am SOLD.  I have no issues with it at all.",
Xbox Series X,5.0,Best New Console,"Reviewed in the United States on August 21, 2021",Style: Series X | Pattern Name: Xbox,True,"Smart Delivery and the upgrades to older games are amazing on the Series X. I use it so much more than my PS5, because of all the games on Gamepass and replaying all my older titles at 4K 60FPS.",
Xbox Series X,5.0,Exactly as described,"Reviewed in the United States on January 9, 2022",Style: Series X | Pattern Name: Xbox,True,"My package was delivered promptly, and was exactly as described. I am very satisfied with my purchase.",2 people found this helpful
Xbox Series X,5.0,Sleek design.,"Reviewed in the United States on February 22, 2022",Style: Series X | Pattern Name: Xbox,True,Blends in well with my other electronics. Love it.,
Xbox Series X,5.0,Works great. Amazing graphics.,"Reviewed in the United States on February 23, 2022",Style: Series X | Pattern Name: Xbox,True,Great packaging.  Came early.  Works great.,
Xbox Series X,5.0,Series X: the most powerful console,"Reviewed in the United States on March 6, 2021",Style: Series X | Pattern Name: Xbox,True,"Some important features:*Simple, clean aesthetic*Quick resume feature for starting exactly where you left off*120hz gameplay mode with compatible TV (In my case I have the LG CX)*Backwards compatibility for nearly all games from every Xbox generation*Fast load times thanks to the custom SSD*Expandable storage",
Xbox Series X,5.0,Best Xbox console ever and it's not even close!,"Reviewed in the United States on April 1, 2022",Style: Series X | Pattern Name: Xbox,True,Goat console,
Xbox Series X,5.0,What's not to love!,"Reviewed in the United States on January 9, 2022",Style: Series X | Pattern Name: Xbox,True,"XBOX X is so good! It has been awesome, and love the fast Amazon delivery!",
Xbox Series X,5.0,X box,"Reviewed in the United States on March 26, 2022",Style: Series X | Pattern Name: Xbox,True,Husband loves it,2 people found this helpful
Xbox Series X,5.0,Great device for the money,"Reviewed in the United States on December 19, 2021",Style: Series X | Pattern Name: Xbox,True,Xbox series x is a strong performing device for only 500 bucks. Good deal if you can get one .,
Xbox Series X,5.0,The best,"Reviewed in the United States on February 17, 2021",Style: Series X | Pattern Name: Xbox,True,The series x was worth the price it hurt a little to buy due to the price point but besides that the graphics and how the console runs is amazing nba2k next gen on this console makes the game so much fun and the graphics are amazing I do recommend,
Xbox Series X,3.0,Very hard to get one,"Reviewed in the United States on July 12, 2021",Style: Series X | Pattern Name: Xbox,True,"Although I received this one, a lot of other people are having trouble getting one. One of those people being multiple people in my family. I’m sure they have a ton stocked up at the factory for the holidays. This breaks my heart that I can not get one for any family members. Other than that this console is amazing. Microsoft does not fail to exceed their expectations every new console release. If you think you could keep your Xbox one because this is not worth it you’re wrong. This price point is perfect for the ingenuity you receive in this product!",
Xbox Series X,5.0,Finally snagged one for retail,"Reviewed in the United States on August 20, 2021",Style: Series X | Pattern Name: Xbox,True,"Xbox Series X doesn’t really need a review, I’m just happy to get one at retail price in this world of scalping. All I can say is keep waiting on restock and don’t pay over retail",2 people found this helpful
Xbox Series X,5.0,Fast and easy. And we got it in less than 24 hours.  They tried it off at 5 am.,"Reviewed in the United States on April 3, 2022",Style: Series X | Pattern Name: Xbox,True,,
Xbox Series X,5.0,Excellent Game Play,"Reviewed in the United States on January 2, 2022",Style: Series X | Pattern Name: Xbox,True,Other than being hard to get I thought this was an excellent console with great gameplay.,
Xbox Series X,5.0,Product is like new and fast delivery.,"Reviewed in the United States on April 1, 2022",Style: Series X | Pattern Name: Xbox,True,Gaming,
Xbox Series X,5.0,Makes old games better.,"Reviewed in the United States on June 15, 2021",Style: Series X | Pattern Name: Xbox,True,"Was lucky enough to get the series x.  There are no specific games out for this, but it makes all your old games better quality wise.  Very fast in load screens and the console is very quiet.",
Xbox Series X,5.0,What a BEAST!,"Reviewed in the United States on December 25, 2021",Style: Series X | Pattern Name: Xbox,True,What an absolute beautiful and powerful piece of tech. I'm not gonna miss my One X :),
Xbox Series X,5.0,great console for my kids,"Reviewed in the United States on January 26, 2022",Style: Series X | Pattern Name: Xbox,True,great console for my kids! they enjoyed it for winter break!,
Xbox Series X,5.0,Xbox Series X Review,"Reviewed in the United States on January 14, 2022",Style: Series X | Pattern Name: Xbox,True,"came in perfect condition and original packaging , never opened, absolutely amazing!",
Xbox Series X,5.0,I couldn’t believe the low price,"Reviewed in the United States 🇺🇸 on August 17, 2021",Style: Series X | Pattern Name: Xbox,True,I used it to play video games. I was afraid at 1st because the price was so low I thought it was a scam but when I saw Amazon was the seller I felt safe,
Xbox Series X,5.0,Finally!,"Reviewed in the United States 🇺🇸 on August 25, 2021",Style: Series X | Pattern Name: Xbox,True,Finally able to get my hands on this for my husband! Says it’s a great upgrade so all my luck to you if you’re still trying to buy one. Your day will come.,
Xbox Series X,5.0,Literally 3 secons for it to turn on and no more waiting for games to load.,"Reviewed in the United States 🇺🇸 on September 18, 2021",Style: Series X | Pattern Name: Xbox,True,"Worthy investment if you use it as an entertainment system (TV, movies, gaming).  With access to 600+ games and 5TB external WD Black drive this thing is a beast.",One person found this helpful
Xbox Series X,1.0,I'm really disappointed with this.,"Reviewed in the United States 🇺🇸 on October 29, 2022",Style: Series X | Pattern Name: Xbox,True,"I just want to start by saying I do not own a 4k TV, and I would not buy this console unless you own a 4k TV.  I dont know how much better the picture quality will be on a 4k TV, I would hope much much better but I think its garbage and a waste of money.  With that said I do have a really nice flat screen TV, and the picture quality absolutely sucks.  I mean complete garbage.  Specially for paying $499.99.  Theres not many games for the series X either.  I have the game pass and its mostly xbox 360 games.  Its like i bought the series x just to play 360 games.  Anyways I'm Returning it.",6 people found this helpful
Xbox Series X,5.0,"Familiar, yet next-gen.","Reviewed in the United States 🇺🇸 on November 11, 2020",Style: Series X | Pattern Name: Xbox,True,"From the get-go, this console is easy to setup, think setting up a new iPhone. The quick resume feature is incredibly fast and ""Next Gen"" feeling. The Ray-Tracing is gorgeous and makes old games look new. The speed of the UI is so fast that I get left behind. Buy this console, it's mind blowing.",2 people found this helpful
Xbox Series X,5.0,Great Console!,"Reviewed in the United States 🇺🇸 on December 24, 2021",Style: Series X | Pattern Name: Xbox,True,Very capable. When paired with Game Pass this is easily the best value in gaming.,
Xbox Series X,5.0,Lives up to expectations,"Reviewed in the United States 🇺🇸 on November 30, 2020",Style: Series X | Pattern Name: Xbox,True,"FINALLY! I made this preorder on September 22nd and was delayed, pushed back, and finally it shipped! This took way too long but I finally got my hands on it. I’m very happy, but boy was this a hot mess. The setup was super easy and installations are much faster. One happy gamer!",One person found this helpful
Xbox Series X,5.0,Best console on the market.,"Reviewed in the United States 🇺🇸 on December 23, 2021",Style: Series X | Pattern Name: Xbox,True,Most powerful console mixed with gamepass makes xbox the best place to game this gen,
Xbox Series X,4.0,"Expensive, but worth it","Reviewed in the United States 🇺🇸 on August 17, 2021",Style: Series X | Pattern Name: Xbox,True,"Its expensive but given the limit available, it's worth it. It works. I'm happy with mine.",
Xbox Series X,5.0,Best system out there!,"Reviewed in the United States 🇺🇸 on July 24, 2021",Style: Series X | Pattern Name: Xbox,True,This thing is amazing. Graphics are awesome. Download times are unbelievable. I cannot recommend a better gaming system right now. I’d buy another today for a family member or friend if I could.,
Xbox Series X,5.0,Amazing Next Gen Console,"Reviewed in the United States on February 27, 2021",Style: Series X | Pattern Name: Xbox,True,- Really nice package- Can play 4K movies and past gen of Xbox games- Gamepass have over 100 games plus 50 EA games to play and download with a subscription- Series X games look incredible and run fast- Controller feels great,
Xbox Series X,5.0,Worth the upgrade,"Reviewed in the United States on May 2, 2021",Style: Series X | Pattern Name: Xbox,True,"Paid the extra for it, didn’t even get to play it on 4K for a month, but the load times are better, graphics look great.Now the overall look is similar to Xbox one... but you can see the differences.",
Xbox Series X,4.0,Meh,"Reviewed in the United States on April 25, 2021",Style: Series X | Pattern Name: Xbox,True,Console is good but bundled with a garbage controller.  The replacement controller was even worse than the piece of garbage that came with it.,
Xbox Series X,4.0,Item arrived as advertised,"Reviewed in the United States on July 23, 2021",Style: Series X | Pattern Name: Xbox,True,"Unit was well packaged and arrived in a timely manner and was still factory sealed, very pleased with purchase",
Xbox Series X,5.0,Powerful yet compact,"Reviewed in the United States on December 6, 2021",Style: Series X | Pattern Name: Xbox,True,Really love how great the xbox x is. It is able to do everything I want it to.,
