product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Love it!,"Reviewed in the United States 🇺🇸 on March 20, 2022",Style: WiFi Tablet | Color: Gray,True,"My daughter absolutely loves this tablet! She is 9 and uses it EVERYDAY! We bought a cheap little case, but it has definitely survived her.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,It's ok,"Reviewed in the United States 🇺🇸 on May 8, 2022",Style: WiFi Tablet | Color: Gray,True,It's small and easy to use but for some reason it's very slow opening apps and all..,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Best Tablet Ive had yet - until the software update in Sept 2022,"Reviewed in the United States 🇺🇸 on August 12, 2022",Style: WiFi Tablet | Color: Gray,True,"The Samsung is my 4 th tablet and the best. (UNTIL NOW -- Its Bad !! SEE UPDATE BELOW).It's fast, great pic resolution, light weight, good battery life and WiFi connectivity.Doubt I'll ever use the other three which I now consider disposable junk.Whatta waste of cash the other junk is.Two of them should be thrown into a ""Fire"" (wink wink).UPDATE *** I updated the software per the alert on or about Sept 19, 2022.I lost ALL Video Codecs and can NOT view RING ""events"".It states "" Hmmm, something went wrong. Can't play Video""Samsung customer service are very pleasant and patient people but are clueless.They even provided the wrong link for their Samsung Tutor.They blame RING but they fail to acknowledge I cant play ANY MP4 video without a downloadedvideo player. I can use other devices to play events but this NEW tablet should NOT have issues.Ive never been thru any issue like this before especially with a new product.AVOID !!!!!!!!!!!!!!!!!!!!!!!",27 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Died a few months in,"Reviewed in the United States 🇺🇸 on December 8, 2022",Style: WiFi Tablet | Color: Gray,True,I bought afew of these for my Drivers and 1 died a few months in and will not take a charge.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Loving it.,"Reviewed in the United States 🇺🇸 on April 17, 2022",Style: WiFi Tablet | Color: Gray,True,"Lightweight, fast, responsive, perfect for reading, streaming, studying. I am very satisfied with my purchase.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Nice but flaws,"Reviewed in the United States 🇺🇸 on April 11, 2022",Style: WiFi Tablet | Color: Gray,True,I really like this tablet but the low internal memory and the inability to transfer to the external card make it very limited.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Excelente tableta en todos los sentidos a un buen precio,"Reviewed in the United States 🇺🇸 on April 8, 2022",Style: WiFi Tablet | Color: Gray,True,La compré para mi hijo de 5 años y con todos los golpes que recibe aún funciona excelente,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Perfect for long car rides,"Reviewed in the United States 🇺🇸 on January 26, 2022",Style: WiFi Tablet | Color: Silver,True,Got one for both kiddos and they love it. Love the parental lock so they can't download anything without a password. Nice to have a tablet to give them so they don't ask for our phones,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,muy buena tableta con excelente bateria,"Reviewed in the United States 🇺🇸 on April 22, 2022",Style: WiFi Tablet | Color: Silver,True,me gusta la marca Samsung ya que son excelentes productos y esta tableta es ok,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great Tablet,"Reviewed in the United States 🇺🇸 on February 14, 2022",Style: WiFi Tablet | Color: Gray,True,It is a small but powerful tablet that works for a lot of different things. Purchased to play videos and be a monitor for a camera. Works great for both.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Best tablet ever,"Reviewed in the United States 🇺🇸 on April 16, 2022",Style: WiFi Tablet | Color: Gray,True,I Love the quality and love how much space it has. It also is very fast.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Choose a different seller,"Reviewed in the United States 🇺🇸 on April 1, 2023",Style: WiFi Tablet | Color: Silver,True,The SD card slot has never worked so we can’t add more storage and the headphone jack has never worked either. I wouldn’t trust this seller. We have 3 others we have purchased at Costco that have always worked great.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Good for ELD(truck drivers),"Reviewed in the United States 🇺🇸 on April 14, 2022",Style: WiFi Tablet | Color: Gray,True,"I got it for my eld app, it’s stable, doesn’t loose wifi connection or bt.It’s a low cost tablet so…don’t expect much.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Nice Fast,"Reviewed in the United States 🇺🇸 on June 4, 2022",Style: WiFi Tablet | Color: Gray,True,Like bright screen. Easy to use.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Good,"Reviewed in the United States 🇺🇸 on May 30, 2022",Style: WiFi Tablet | Color: Gray,True,It is a very good product,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"Its great, exactly what I expected from Samsung","Reviewed in the United States 🇺🇸 on April 2, 2022",Style: WiFi Tablet | Color: Gray,True,I haven't found anything to dislike about this tablet. I watch movies. I filed my taxes on it.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,My  Granddaughter  loves it ❤️,"Reviewed in the United States 🇺🇸 on April 9, 2022",Style: WiFi Tablet | Color: Silver,True,I like this product  I will buy another one for my grandson,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Screen turns black when I unlock it.,"Reviewed in the United States 🇺🇸 on April 13, 2023",Style: WiFi Tablet | Color: Gray,True,"Well, it lasted 4 months. Can't return it. Bought it because I like Samsung tablets. Guess its back to my Fire tablet; does less, but at least they work.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Samsung A7 lite,"Reviewed in the United States 🇺🇸 on December 31, 2021",Style: WiFi Tablet | Color: Silver,True,The device works well.  My son like it. Please note the device is pretty slim and fragile and would require  a solid case in order to secure it.We have no problems with the tablet.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,La mejor tableta ☆☆☆☆☆,"Reviewed in the United States 🇺🇸 on April 15, 2022",Style: WiFi Tablet | Color: Silver,True,Me agrada la calidad de la pantalla la durability de la battery,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Tablet is exactly what I was expecting.,"Reviewed in the United States 🇺🇸 on April 6, 2022",Style: WiFi Tablet | Color: Silver,True,We use these tablets in our motor coach buses for the drivers.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Stopped working after less than 2 months,"Reviewed in the United States 🇺🇸 on February 22, 2023",Style: WiFi Tablet | Color: Gray,True,Tablet stopped working after less than 2 months. Won't charge and won't turn on. I've gone through all the troubleshooting. It wasn't dropped or damaged. Just stopped working. It happened outside of Amazon's return window and I was told to contact Samsung about a replacement. The website and information I received for contact was incorrect and without an added protection plan I am stuck holding the bag. Do not buy.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great for work,"Reviewed in the United States 🇺🇸 on December 29, 2021",Style: WiFi Tablet | Color: Silver,True,Another of what I do for work is app based. Needed something with a bigger screen for reading instructions on the go that isn't my phone. Perfect size and weight for my tool bag. Love it!,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,What I wanted in a tablet,"Reviewed in the United States 🇺🇸 on March 8, 2022",Style: WiFi Tablet | Color: Gray,True,The price is the only down side wish I could have gotten it cheaper but it does exactly what I wanted,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,It's okay,"Reviewed in the United States 🇺🇸 on January 13, 2022",Style: WiFi Tablet | Color: Gray,True,I'm a bit disappointed on how slow it is. Horrible camera. Buy I'm mostly using for reading on Kindle app. My Kindle 7 3rd generation was faster. I'm glad I got this as a trade in so didn't pay full price.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Not worth the money,"Reviewed in the United States 🇺🇸 on November 8, 2022",Style: WiFi Tablet | Color: Gray,True,Does not work well at all. Always having small problems that are aggrevating. Fix one problem and up pop the next. My bad. I didn't research well enough,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great!,"Reviewed in the United States 🇺🇸 on March 23, 2022",Style: WiFi Tablet | Color: Gray,True,Its a good tablet so far I have had no issues with it.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Works good my son loves it😊,"Reviewed in the United States 🇺🇸 on April 1, 2022",Style: WiFi Tablet | Color: Gray,True,Descent screen quality battery life is good😊 im satisfied with my purchase.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Stopped Charging at 4 Months,"Reviewed in the United States 🇺🇸 on March 21, 2023",Style: WiFi Tablet | Color: Gray,True,"Charger port connects and disconnects continuously with all chargers. Troubleshooted over and over but it refuses to work. Only got 3 months of use from it. Bought in December, opened it on Christmas and by March 20th it was unable to charge. Don't waste your money.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,"Have had 2, both quit working completely within weeks.","Reviewed in the United States on November 16, 2022",Style: WiFi Tablet | Color: Gray,True,"The first one stopped turning on within a few weeks of purchase. I thought I got a lemon. Amazon replaced it. The replacement one stopped turning on at about 4 months. I have never dropped it, keep it indoors, keep it clean. There is no reason for it to stop working. I tried numerous methods to do a hard reboot, as found on Amazon, Youtube and Samsung. None of them worked.While it worked, I was happy with its performance. I liked that it was linked to my cell phone, which is a Samsung (have had no problems with my phone). Other brand tablets have worked for me for years.I do not recommend this particular tablet.",8 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Tablet works great,"Reviewed in the United States on March 28, 2022",Style: WiFi Tablet | Color: Gray,True,Easy to use and battery last a long time  manly for games,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Way too slow,"Reviewed in the United States on March 10, 2022",Style: WiFi Tablet | Color: Silver,True,"There is a faster version for around $150. Also it won't let you save space by putting your pics, apps, etc on your memory card.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Looks nice,"Reviewed in the United States on October 23, 2022",Style: WiFi Tablet | Color: Gray,True,"Fit and finish is great. Performance is a herky jerky mess.  All bloatware that was able to uninstalled was removed, only ran one browser tab and the amazon app, was not a good experience.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,It's Samsung... it's pure Quality.,"Reviewed in the United States on March 29, 2022",Style: WiFi Tablet | Color: Gray,True,It's just the perfect tablet for the perfect price.... thanks a million!!!...,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Does what I need.,"Reviewed in the United States on March 24, 2022",Style: WiFi Tablet | Color: Gray,True,Does everything I need it to do.Wifi Bluetooth looks good and loads quickly.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Excelente producto,"Reviewed in the United States on May 15, 2022",Style: WiFi Tablet | Color: Gray,True,Su calidad y precio,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Meh,"Reviewed in the United States on November 27, 2022",Style: WiFi Tablet | Color: Gray,True,It's not very responsive and lags quite a bit. I wish I had not purchased this.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Good for light work/need stylus for typing notes,"Reviewed in the United States on January 10, 2022",Style: WiFi Tablet | Color: Gray,True,"I ordered this tablet because I wanted a bigger screen device than my phone. I enjoy taking notes and this is idea, however the keys are sensitive I suggest a stylus.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Greta for the value.,"Reviewed in the United States on March 6, 2022",Style: WiFi Tablet | Color: Gray,True,Got it for my kid and I love that it has parental controls. Great for the value!,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Muy lenta en encendido.,"Reviewed in the United States 🇺🇸 on May 17, 2022",Style: WiFi Tablet | Color: Gray,True,Muy lenta en encendido,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Fingerprint Magnet,"Reviewed in the United States 🇺🇸 on November 10, 2021",Style: WiFi Tablet | Color: Gray,True,"The first thing you'll notice if you're ""upgrading"" from an older Samsung tablet is the glass. It doesn't have smoothness or fingerprint resistance of older models and most smartphones. It has that ""squeaky"" feel like simple window glass. Every touch will be a definite fingerprint. Every swipe will be a definite streak, no matter how clean your hands are.",3 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great buy,"Reviewed in the United States 🇺🇸 on April 5, 2022",Style: WiFi Tablet | Color: Gray,True,Much better then the less expensive Samsung at walmart.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Light weight good picture and speed,"Reviewed in the United States 🇺🇸 on April 5, 2022",Style: WiFi Tablet | Color: Gray,True,Bought for games and internet  surfing. Works well,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Review,"Reviewed in the United States 🇺🇸 on February 15, 2022",Style: WiFi Tablet | Color: Gray,True,Battery life not as long as I expectedIf you do Facebook or YouTube it will drain battery faster,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Wish I had never bought,"Reviewed in the United States 🇺🇸 on February 6, 2023",Style: WiFi Tablet | Color: Gray,True,"My older tablet was very slow, so decided to go with Samsung again.  I wish I had not.  The new is just as slow and it is hit or miss whether I can even get it to wake up.  I have gotten where I don't fool with it much because it get so mad every time I go to use it.  It is too late to return????",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Good Enough,"Reviewed in the United States 🇺🇸 on December 10, 2021",Style: WiFi Tablet | Color: Gray,True,"Used to replace my Kindle 7HD. So much faster and efficient. Used for reading and internet usage. As reviewed before,  camera not as good as my phone, but not an issue for me.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Tab A7,"Reviewed in the United States 🇺🇸 on January 24, 2022",Style: WiFi Tablet | Color: Silver,True,"After purchasing and receiving the tablet I realize that the screen had some issues, the tablet itself was very slow and sticking alot. I had to return it for a another.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Love the size,"Reviewed in the United States 🇺🇸 on April 27, 2022",Style: WiFi Tablet | Color: Gray,True,Perfect size works well,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,terrible,"Reviewed in the United States 🇺🇸 on March 30, 2023",Style: WiFi Tablet | Color: Silver,True,bought this in august of 2022 and it already doesn't work it froze and doesn't do anything not even a year old do not buy would not recommend,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,"very nice to use , I have 2 of them in my business","Reviewed in the United States 🇺🇸 on April 15, 2022",Style: WiFi Tablet | Color: Gray,True,for business in the transportation field,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Meh,"Reviewed in the United States 🇺🇸 on April 30, 2022",Style: WiFi Tablet | Color: Gray,True,"Meh tablet for the price.  Screen covers with finger oil, no magnetic sleep sensor for cases to put to sleep when closed and wake when opened, heavy, relatively slow, only supports SD card as portable storage, comes with sub-standard slow charger.  Really dissapointed by Samsung.  If you want to encrypt your sd card, do it right after formatting before you add data because when you do encrypt it, it wipes your data.  In many ways, I actually prefer my Walmart tablet to it.",2 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,"Junk will not charge , its slow , pure junk !!!! Do NOT BUY THIS","Reviewed in the United States 🇺🇸 on March 31, 2023",Style: WiFi Tablet | Color: Silver,True,"This is garbage had it a month or 2 used it only twice it won't charge,  it's slow , pure garbage 😒 do not waste ur money!!!!",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Very happy,"Reviewed in the United States 🇺🇸 on May 11, 2022",Style: WiFi Tablet | Color: Gray,True,Like it,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Google Play Refuses to Work,"Reviewed in the United States 🇺🇸 on January 20, 2023",Style: WiFi Tablet | Color: Gray,True,"This tablet would have been just the thing I needed, but Google Play just stopped working after three days.  I have tried everything suggested in the various web articles to fix the problem.  Additionally, Samsung tech support is useless.  Those people merely regurgitate whatever remedies you may find on the web yourself.  My suggestion is that you don't waste your time and money on this tablet and look elsewhere for something reliable.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,A nice size,"Reviewed in the United States 🇺🇸 on January 27, 2022",Style: WiFi Tablet | Color: Gray,True,"So far my favorite feature is reading books on the tablet this size, and also it fits into my purse.",
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great product!,"Reviewed in the United States 🇺🇸 on March 15, 2022",Style: WiFi Tablet | Color: Gray,True,Great device and shipped on time with care. Thank you!,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",1.0,Why have an expansion memory slot when you can't move any apps etc to the memory card??????,"Reviewed in the United States 🇺🇸 on October 29, 2022",Style: WiFi Tablet | Color: Gray,True,"The memory card is recognized, asked what you would like to move then responds that the card does not have enough room.  128 g card does have the room.  Contacted Samsung help line which responded with the statement, ""That's right, they system does not allow the moving of apps to the card"".  Dumb Dumb Any correction to this challenge would be helpful.  I even tried a second card that was working in an older Samsung tablet, same disappointing results in this new tablet.  Why the expansion slot if it does not work the way advertised??????  I would return it but it is in used condition now daaaa.",10 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,It's good but only for like 10 year olds,"Reviewed in the United States 🇺🇸 on December 2, 2022",Style: WiFi Tablet | Color: Gray,True,It's good but you really can't play Heavy games on it,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,The purchase of this device is wise choice.,"Reviewed in the United States 🇺🇸 on February 12, 2022",Style: WiFi Tablet | Color: Gray,True,The cost of this device is very reasonable . This is an all around quality tablet .,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Nice Tablet,"Reviewed in the United States on January 25, 2022",Style: WiFi Tablet | Color: Gray,True,The tablet is working well for me. I usually use it for reading educational materials and watching educational videos too.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Works great!,"Reviewed in the United States on April 16, 2022",Style: WiFi Tablet | Color: Gray,True,Definitely best money spent!,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Perfect size,"Reviewed in the United States on February 6, 2022",Style: WiFi Tablet | Color: Silver,True,Absolutely love this tablet. I have several Kindles but I'm  more of a fan of android.,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Daughter loves her tablet,"Reviewed in the United States on February 10, 2022",Style: WiFi Tablet | Color: Silver,True,7 year old loves her new tablet. Alot better quality then ones marketed for kids,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Nice screen resolution,"Reviewed in the United States on September 14, 2021",Style: WiFi Tablet | Color: Gray,True,"Originally purchased it to watch movies on the airplane and to download music tabs. Picture quality and battery life is excellent. The camera is not the best, but for the price you really can't complain. Two thumbs up.",One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,"Cover as displayed?  Oh, no...","Reviewed in the United States on September 23, 2021",Style: WiFi Tablet | Color: Gray,True,Would have given a better rating as the seller has been very gracious regarding the price-drop less than 24 hours after purchase... but just be aware that this DOES NOT come with a case as implied in the graphics associated with this item's description.  There is no case... screen protectors will be on order!,7 people found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Did not work very long. The charging port does not work.,"Reviewed in the United States on April 1, 2022",Style: WiFi Tablet | Color: Gray,True,Worked great until it would not take a charge.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",2.0,Charging port already screwed up after a month,"Reviewed in the United States on December 28, 2022",Style: WiFi Tablet | Color: Gray,True,Crap,One person found this helpful
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Great little tablet,"Reviewed in the United States on February 23, 2022",Style: WiFi Tablet | Color: Gray,True,We got 4 of the for my younger kids and they are perfect,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",5.0,Meater Interface,"Reviewed in the United States on October 9, 2021",Style: WiFi Tablet | Color: Gray,True,Wifi only model was all I needed free up my phone from the Meater. Perfect size and features for my needs and at this price I didn't have to settle for a knock-off brand.,
"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray",3.0,Disappointed,"Reviewed in the United States 🇺🇸 on February 2, 2022",Style: WiFi Tablet | Color: Gray,True,I got this new tablet and am disappointed in the performance and battery life. Should have spent more and Gotten a better tablet.,
